source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Vudu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Vudu_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
Vudu,299181,298983,SE,,Xena Warrior Princess,Xena Warrior Princess: Vanishing Act,1998,False,[2738228],,,,"('No multiple ids for this episode', 298983, 299181)",No multiple ids for this episode
Vudu,289912,299045,SE,,Mistresses,Mistresses: Episode 1,2012,False,[],,,,"('No multiple ids for this episode', 299045, 289912)",No multiple ids for this episode
Vudu,,299057,MO,A Very Harold and Kumar Christmas (Extra Dope Edition),,,2011,False,[],,,,"('No multiple ids for this link', 299057)",No multiple ids for this link
Vudu,,299065,MO,Kevin,,,2011,False,[812664],,,,"('No multiple ids for this link', 299065)",No multiple ids for this link
Vudu,,299081,MO,Suicide Room,,,2011,False,[815466],,,,"('No multiple ids for this link', 299081)",No multiple ids for this link
Vudu,,299083,MO,Antics Roadshow,,,2011,False,[1694005],,,,"('No multiple ids for this link', 299083)",No multiple ids for this link
Vudu,,299089,MO,Return,,,2011,False,[772613],,,,"('No multiple ids for this link', 299089)",No multiple ids for this link
Vudu,,299185,MO,Columbus Circle,,,2010,False,[16586],,,,"('No multiple ids for this link', 299185)",No multiple ids for this link
Vudu,,299189,MO,Barbie in A Mermaid Tale 2,,,2012,False,[9746],,,,"('No multiple ids for this link', 299189)",No multiple ids for this link
Vudu,293888,299200,SE,,Max and Ruby,Max and Ruby: Max Says Hello/Ruby's Spa Day/Ruby's Tai Chi,2012,False,[2774266],,,,"('No multiple ids for this series', 299200, 293888)",No multiple ids for this link
Vudu,229997,299229,SE,,Prime Suspect,Prime Suspect: Stuck in the Middle with You,2012,False,[],,,,"('No multiple ids for this episode', 299229, 229997)",No multiple ids for this episode
Vudu,233459,299283,SE,,iCarly,iCarly: iMeet the First Lady,2012,False,[2826687],,,,"('No multiple ids for this episode', 299283, 233459)",No multiple ids for this episode
Vudu,255832,299287,SE,,Cheers,Cheers: Bar Wars,1988,False,[3288181],,,,"('No multiple ids for this episode', 299287, 255832)",No multiple ids for this episode
Vudu,,299382,MO,The Innkeepers,,,2012,False,[110697],,,,"('No multiple ids for this link', 299382)",No multiple ids for this link
Vudu,,299386,MO,Dark Tide,,,2012,False,"[186169, 92764]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,299429,299431,SE,,House of Anubis,House of Anubis: House of Pressure/House of Deja Vu,2012,False,[3269058],,,,"('No multiple ids for this series', 299431, 299429)",No multiple ids for this link
Vudu,,299487,MO,Forks Over Knives Presents: The Engine 2 Kitchen Rescue,,,2011,False,[780827],,,,"('No multiple ids for this link', 299487)",No multiple ids for this link
Vudu,232539,300177,SE,,Storage Wars,Storage Wars: Blame it on the Rain,2012,False,[3108182],,,,"('No multiple ids for this episode', 300177, 232539)",No multiple ids for this episode
Vudu,234495,300185,SE,,Bubble Guppies,Bubble Guppies: The Lonely Rhino,2012,False,[3077485],,,,"('No multiple ids for this episode', 300185, 234495)",No multiple ids for this episode
Vudu,294655,300205,SE,,American Restoration,American Restoration: Buck Wild,2012,False,[3200777],,,,"('No multiple ids for this episode', 300205, 294655)",No multiple ids for this episode
Vudu,294622,300249,SE,,Only in America with Larry the Cable Guy,Only in America with Larry the Cable Guy: Extreme American Critters,2012,False,[7133130],,,,"('No multiple ids for this episode', 300249, 294622)",No multiple ids for this episode
Vudu,231733,300275,SE,,Top Shot,Top Shot: Season 4 Sneak Peek,2012,False,[14505536],,,,"('No multiple ids for this episode', 300275, 231733)",No multiple ids for this episode
Vudu,300280,300285,SE,,Swamp People,Swamp People: Season 3 Sneak Peek,2012,False,[14681839],,,,"('No multiple ids for this episode', 300285, 300280)",No multiple ids for this episode
Vudu,300289,300294,SE,,Full Metal Jousting,Full Metal Jousting: Season 1 Sneak Peek,2012,False,[14307987],,,,"('No multiple ids for this episode', 300294, 300289)",No multiple ids for this episode
Vudu,,300298,MO,The Mighty Macs,,,2011,False,"[83634, 83701]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '83634'}],,
Vudu,273767,300310,SE,,Pawn Stars,Pawn Stars: Hole In One,2012,False,[12263275],,,,"('No multiple ids for this series', 300310, 273767)",No multiple ids for this link
Vudu,,300317,MO,Comic-Con: Episode IV - A Fan's Hope,,,2011,False,[109311],,,,"('No multiple ids for this link', 300317)",No multiple ids for this link
Vudu,207921,300324,SE,,Ghost Hunters International,Ghost Hunters International: Wicklow's Gaol,2009,False,[3135887],,,,"('No multiple ids for this episode', 300324, 207921)",No multiple ids for this episode
