source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Vudu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Vudu_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
Vudu,,505885,MO,Pawn Stars Christmas Special: A Very Vegas Christmas,,,2013,False,[14573323],,,,"('No multiple ids for this link', 505885)",No multiple ids for this link
Vudu,279448,505889,SE,,Storage Wars: Texas,Storage Wars: Texas: For The Benefit Of Mr. Charles,2014,False,[3246260],,,,"('No multiple ids for this episode', 505889, 279448)",No multiple ids for this episode
Vudu,296423,505901,SE,,Ridiculousness,Ridiculousness: Sneak Peek,2013,False,[14309153],,,,"('No multiple ids for this episode', 505901, 296423)",No multiple ids for this episode
Vudu,223663,505905,SE,,The Real World,The Real World Ex-Plosion: Hook Up House Tour,2013,False,[14683351],,,,"('No multiple ids for this episode', 505905, 223663)",No multiple ids for this episode
Vudu,350224,505909,SE,,Single Ladies,Single Ladies: Season 2 Recap,2013,False,[14305060],,,,"('No multiple ids for this episode', 505909, 350224)",No multiple ids for this episode
Vudu,505913,505923,SE,,Kentucky Justice,Kentucky Justice: Drug Bust Shootout,2013,False,[8596379],,,,"('No multiple ids for this episode', 505923, 505913)",No multiple ids for this episode
Vudu,390315,505955,SE,,MythBusters,MythBusters: Star Wars: Revenge of the Myth,2014,False,[3105605],,,,"('No multiple ids for this series', 505955, 390315)",No multiple ids for this link
Vudu,506033,506045,SE,,The Fighters,The Fighters: Ready to Go,2014,False,[],,,,"('No multiple ids for this episode', 506045, 506033)",No multiple ids for this episode
Vudu,303267,506111,SE,,Hoarding: Buried Alive,Hoarding Buried Alive: Running Out of Time,2014,False,[3019487],,,,"('No multiple ids for this episode', 506111, 303267)",No multiple ids for this episode
Vudu,506149,506155,SE,,"Something Borrowed, Something New","Something Borrowed, Something New: The Blinged-Out Jersey Bride",2014,False,[3675505],,,,"('No multiple ids for this episode', 506155, 506149)",No multiple ids for this episode
Vudu,506235,506241,SE,,Escaping the Prophet,Escaping the Prophet: A Family Torn Apart,2014,False,[8630555],,,,"('No multiple ids for this episode', 506241, 506235)",No multiple ids for this episode
Vudu,506265,506271,SE,,My 600-lb Life,My 600-lb Life: Zsalynn's Story,2014,False,[3243742],,,,"('No multiple ids for this episode', 506271, 506265)",No multiple ids for this episode
Vudu,453130,506325,SE,,Here Comes Honey Boo Boo,Here Comes Honey Boo Boo: The Manper,2014,False,[],,,,"('No multiple ids for this episode', 506325, 453130)",No multiple ids for this episode
Vudu,506385,506391,SE,,Cold River Cash,Cold River Cash: Welcome to Eel Country,2014,False,[8760784],,,,"('No multiple ids for this episode', 506391, 506385)",No multiple ids for this episode
Vudu,244360,506427,SE,,Top Chef,Top Chef: Giving It The College Try,2013,False,[3049638],,,,"('No multiple ids for this episode', 506427, 244360)",No multiple ids for this episode
Vudu,,506451,MO,Befit: 30 Day Butt Lift - Tone Up,,,2013,False,[],,,,"('No multiple ids for this link', 506451)",No multiple ids for this link
Vudu,,506455,MO,Befit: 30 Day Butt Lift -  Booty Booster,,,2013,False,[],,,,"('No multiple ids for this link', 506455)",No multiple ids for this link
Vudu,,506459,MO,Befit: 30 Day Butt Lift - Firm Extreme,,,2013,False,[],,,,"('No multiple ids for this link', 506459)",No multiple ids for this link
Vudu,,506463,MO,Befit: 30 Day Butt Lift - Fat Burning Cardio,,,2013,False,[],,,,"('No multiple ids for this link', 506463)",No multiple ids for this link
Vudu,,506467,MO,Befit: 30 Day Butt Lift - Booty Yoga,,,2013,False,[],,,,"('No multiple ids for this link', 506467)",No multiple ids for this link
Vudu,,506471,MO,Befit: 30 Day Butt Lift - Dance Fit Buns,,,2013,False,[],,,,"('No multiple ids for this link', 506471)",No multiple ids for this link
Vudu,,506479,MO,Summer in February,,,2014,False,[162459],,,,"('No multiple ids for this link', 506479)",No multiple ids for this link
Vudu,,506487,MO,Cold Comes the Night,,,2014,False,[120932],,,,"('No multiple ids for this link', 506487)",No multiple ids for this link
Vudu,,506495,MO,Thor: The Dark World - Marvel One-Shot: All Hail the King (featurette),,,2013,False,[],,,,"('No multiple ids for this link', 506495)",No multiple ids for this link
Vudu,,506499,MO,Thor: The Dark World - Exclusive Look - Marvel's Captain America: The Winter Soldier (featurette),,,2013,False,[],,,,"('No multiple ids for this link', 506499)",No multiple ids for this link
Vudu,,506503,MO,Thor: The Dark World -  A Brother's Journey: Thor and Loki (featurette),,,2013,False,[],,,,"('No multiple ids for this link', 506503)",No multiple ids for this link
Vudu,,506507,MO,Thor: The Dark World -  Scoring Marvel's Thor: The Dark World with Brian Tyler (featurette),,,2013,False,[],,,,"('No multiple ids for this link', 506507)",No multiple ids for this link
Vudu,,506511,MO,Thor: The Dark World - Gag Reel (featurette),,,2013,False,[],,,,"('No multiple ids for this link', 506511)",No multiple ids for this link
Vudu,,506515,MO,Thor: The Dark World -  Extended and Deleted Scenes (featurette),,,2013,False,[],,,,"('No multiple ids for this link', 506515)",No multiple ids for this link
Vudu,,506519,MO,Anchorman 2: The Legend Continues (Unrated),,,2013,False,"[167227, 118731, 115926, 14878517]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,"[{'variant_parent_id': '114535'}, {'variant_parent_id': '114535'}, {'variant_parent_id': '114535'}]",,
Vudu,,506523,MO,Musicwood,,,2013,False,[800431],,,,"('No multiple ids for this link', 506523)",No multiple ids for this link
Vudu,,506527,MO,Becoming Traviata,,,2013,False,"[12971808, 120229, 120253]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[12971808, 120229]",True,1,1,1,[{'120229': 'Rovi_id:318839505'}],[{'120229': 'Gb_id:63092'}],[{'12971808': 'Vudu_id:506527'}],,[]
Vudu,,506531,MO,Museum Hours,,,2013,False,[798646],,,,"('No multiple ids for this link', 506531)",No multiple ids for this link
Vudu,,506535,MO,Our Children,,,2013,False,"[14627419, 790313, 99866, 105981]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '99831'}, {'variant_parent_id': '99831'}, {'variant_parent_id': '99831'}]",,
Vudu,,506543,MO,To Love and to Cherish,,,2012,False,[384359],,,,"('No multiple ids for this link', 506543)",No multiple ids for this link
Vudu,,506547,MO,In Sickness and in Health,,,2012,False,[374289],,,,"('No multiple ids for this link', 506547)",No multiple ids for this link
Vudu,,506551,MO,Voodoo Possession,,,2014,False,[272608],,,,"('No multiple ids for this link', 506551)",No multiple ids for this link
Vudu,,506555,MO,The Black Water Vampire,,,2014,False,[12966986],,,,"('No multiple ids for this link', 506555)",No multiple ids for this link
Vudu,,506563,MO,The Divorce,,,2014,False,[12969757],,,,"('No multiple ids for this link', 506563)",No multiple ids for this link
Vudu,,506567,MO,And Then There Was You,,,2013,False,[950148],,,,"('No multiple ids for this link', 506567)",No multiple ids for this link
Vudu,,506571,MO,The Adventurer: The Curse of the Midas Box,,,2014,False,[115657],,,,"('No multiple ids for this link', 506571)",No multiple ids for this link
Vudu,,506575,MO,The Invoking,,,2014,False,[839771],,,,"('No multiple ids for this link', 506575)",No multiple ids for this link
Vudu,,506579,MO,Laughing to the Bank,,,2013,False,[834234],,,,"('No multiple ids for this link', 506579)",No multiple ids for this link
Vudu,391976,506587,SE,,Too Cute,Too Cute: Puppy and Kitten Holiday Special,2013,False,[3432452],,,,"('No multiple ids for this episode', 506587, 391976)",No multiple ids for this episode
Vudu,506591,506597,SE,,Buying Log Homes,Buying Log Homes: Million Dollar Log Castles,2013,False,[8616991],,,,"('No multiple ids for this episode', 506597, 506591)",No multiple ids for this episode
Vudu,506605,506611,SE,,Klondike,Klondike: Special Preview,2013,False,[],,,,"('No multiple ids for this episode', 506611, 506605)",No multiple ids for this episode
Vudu,343365,506635,SE,,Sister Wives,Sister Wives: Mother-in-Law Invasion,2013,False,"[3438999, 2996033]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[{'variant_parent_id': '2996033'}],,
Vudu,506639,506645,SE,,Killer Women,Killer Women: La Sicaria,2014,False,[8220930],,,,"('No multiple ids for this episode', 506645, 506639)",No multiple ids for this episode
Vudu,416788,506681,SE,,The Taste,The Taste: The Auditions,2014,False,"[3545838, 3546676, 14939792]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[3544770, 9359956]",True,2,2,1,"[{'3544770': 'Rovi_id:294032616'}, {'9359956': 'Rovi_id:1463751770'}]","[{'3544770': 'Gb_id:13995'}, {'9359956': 'Gb_id:46958'}]",[{'9359956': 'Vudu_id:416788'}],Null,[]
Vudu,322334,506717,SE,,Cougar Town,Cougar Town: All Or Nothin',2014,False,"[2864854, 14642911]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[14642724, 2862041]",True,1,1,2,[{'2862041': 'Rovi_id:2490772'}],[{'2862041': 'Gb_id:167'}],"[{'14642724': 'Vudu_id:322334'}, {'2862041': 'Vudu_id:973862'}]",,[]
Vudu,506769,506775,SE,,Chasing Shackleton,Chasing Shackleton: Episode 1,2014,False,"[13365973, 3408896]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
Vudu,506787,506793,SE,,Lone Target,Lone Target: Safari Survival,2014,False,"[3665503, 3412439]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[{'variant_parent_id': '3412439'}],,
Vudu,312213,506817,SE,,Project Runway All Stars,Project Runway All Stars: Fashion Cents,2014,False,[3467930],,,,"('No multiple ids for this episode', 506817, 312213)",No multiple ids for this episode
Vudu,506829,506835,SE,,The Curse of Oak Island,The Curse of Oak Island: What Lies Below,2014,False,"[12278876, 12285581]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '12278876'}],,
Vudu,,506863,MO,The Cheshire Murders,,,2013,False,[12279898],,,,"('No multiple ids for this link', 506863)",No multiple ids for this link
Vudu,506867,506872,SE,,Rake,Rake: Rake First Look,2014,False,[14653329],,,,"('No multiple ids for this episode', 506872, 506867)",No multiple ids for this episode
Vudu,518591,506884,SE,,Breaking Bad [TV Series] (UV),Breaking Bad: Face Off (UV),2011,False,[],,,,"('No multiple ids for this episode', 506884, 518591)",No multiple ids for this episode
Vudu,395771,506892,SE,,Wild West Alaska,Wild West Alaska: What About Us?,2014,False,[8024989],,,,"('No multiple ids for this episode', 506892, 395771)",No multiple ids for this episode
Vudu,320020,506916,SE,,Gator Boys,Gator Boys: Gator Getaway,2014,False,[3327361],,,,"('No multiple ids for this episode', 506916, 320020)",No multiple ids for this episode
Vudu,506936,506944,SE,,My Dirty Little Secret,My Dirty Little Secret: Secrets in a Small Town,2014,False,[3351116],,,,"('No multiple ids for this episode', 506944, 506936)",No multiple ids for this episode
Vudu,321755,506968,SE,,Scorned: Love Kills,Scorned: Love Kills: Naval Affairs,2014,False,"[3546674, 3166591]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[{'variant_parent_id': '3166591'}],,
Vudu,321418,506992,SE,,My Strange Addiction,My Strange Addiction: I'm a Living Doll,2014,False,[3128708],,,,"('No multiple ids for this episode', 506992, 321418)",No multiple ids for this episode
Vudu,,507008,MO,Fruitvale Station: Q and A with Cast and Crew (featurette),,,2013,False,[],,,,"('No multiple ids for this link', 507008)",No multiple ids for this link
Vudu,,507016,MO,Mandela: Long Walk to Freedom - Coming Soon!,,,2014,False,[],,,,"('No multiple ids for this link', 507016)",No multiple ids for this link
Vudu,,507024,MO,Lone Survivor: Coming Soon!,,,2014,False,[],,,,"('No multiple ids for this link', 507024)",No multiple ids for this link
Vudu,,507052,MO,Jack Ryan: Shadow Recruit - Coming Soon!,,,2013,False,[],,,,"('No multiple ids for this link', 507052)",No multiple ids for this link
Vudu,444865,507060,SE,,Major Crimes,Major Crimes: Risk Assessment,2013,False,[3337781],,,,"('No multiple ids for this episode', 507060, 444865)",No multiple ids for this episode
Vudu,,507076,MO,Battle of the Damned,,,2013,False,[128583],,,,"('No multiple ids for this link', 507076)",No multiple ids for this link
Vudu,,507080,MO,Silent But Deadly,,,2013,False,[845297],,,,"('No multiple ids for this link', 507080)",No multiple ids for this link
Vudu,,507088,MO,Sorority Party Massacre,,,2012,False,[250211],,,,"('No multiple ids for this link', 507088)",No multiple ids for this link
Vudu,,507092,MO,Scorned,,,2014,False,[249167],,,,"('No multiple ids for this link', 507092)",No multiple ids for this link
Vudu,,507096,MO,Against The Wild,,,2014,False,[143571],,,,"('No multiple ids for this link', 507096)",No multiple ids for this link
Vudu,,507100,MO,Snake and Mongoose,,,2013,False,[833656],,,,"('No multiple ids for this link', 507100)",No multiple ids for this link
Vudu,,507104,MO,5th Street,,,2014,False,[332078],,,,"('No multiple ids for this link', 507104)",No multiple ids for this link
Vudu,,507108,MO,Philomena,,,2013,False,[136235],,,,"('No multiple ids for this link', 507108)",No multiple ids for this link
Vudu,,507115,MO,Return to Nuke 'Em High (Volume 1),,,2014,False,[822288],,,,"('No multiple ids for this link', 507115)",No multiple ids for this link
Vudu,,507119,MO,In Fear,,,2014,False,[137177],,,,"('No multiple ids for this link', 507119)",No multiple ids for this link
Vudu,,507123,MO,End of the World,,,2013,False,[28111],,,,"('No multiple ids for this link', 507123)",No multiple ids for this link
Vudu,,507127,MO,Mistaken for Strangers,,,2014,False,[814446],,,,"('No multiple ids for this link', 507127)",No multiple ids for this link
Vudu,,507131,MO,Authors Anonymous,,,2014,False,[845117],,,,"('No multiple ids for this link', 507131)",No multiple ids for this link
Vudu,,507146,MO,22 Bullets [L'Immortel],,,2010,False,[87866],,,,"('No multiple ids for this link', 507146)",No multiple ids for this link
Vudu,,507150,MO,Aachi and Ssipak,,,2013,False,"[557935, 14573305]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[557935, 14573305]",False,1,1,1,[{'557935': 'Rovi_id:325207'}],[{'557935': 'Gb_id:52685'}],[{'14573305': 'Vudu_id:507150'}],,[]
Vudu,,507158,MO,Blood Brother,,,2013,False,"[853707, 124390]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[853707, 124390]",False,2,1,1,"[{'853707': 'Rovi_id:975098489'}, {'124390': 'Rovi_id:361429456'}]",[{'124390': 'Gb_id:21346'}],[{'853707': 'Vudu_id:507158'}],Null,[]
Vudu,,507162,MO,Cinema Six,,,2012,False,[841183],,,,"('No multiple ids for this link', 507162)",No multiple ids for this link
Vudu,,507166,MO,Good Night,,,2013,False,[811706],,,,"('No multiple ids for this link', 507166)",No multiple ids for this link
Vudu,,507170,MO,Hemel [Censored Version],,,2012,False,[784946],,,,"('No multiple ids for this link', 507170)",No multiple ids for this link
Vudu,,507174,MO,Let the Fire Burn,,,2013,False,[814453],,,,"('No multiple ids for this link', 507174)",No multiple ids for this link
Vudu,,507178,MO,Loves Her Gun,,,2013,False,[811705],,,,"('No multiple ids for this link', 507178)",No multiple ids for this link
Vudu,,507182,MO,Mea Maxima Culpa: Silence in the House of God,,,2012,False,[110498],,,,"('No multiple ids for this link', 507182)",No multiple ids for this link
Vudu,,507186,MO,The Oyler House: Richard Neutra's Desert Retreat,,,2012,False,[12969754],,,,"('No multiple ids for this link', 507186)",No multiple ids for this link
Vudu,,507190,MO,The Pervert's Guide to Ideology,,,2013,False,[139585],,,,"('No multiple ids for this link', 507190)",No multiple ids for this link
Vudu,,507194,MO,Underexposed: A Women's Skateboarding Documentary,,,2013,False,[830325],,,,"('No multiple ids for this link', 507194)",No multiple ids for this link
Vudu,,507202,MO,Cal,,,2013,False,[567916],,,,"('No multiple ids for this link', 507202)",No multiple ids for this link
Vudu,,507208,MO,Fly Fishing Film Tour 2013,,,2013,False,[14330331],,,,"('No multiple ids for this link', 507208)",No multiple ids for this link
Vudu,,507210,MO,Hawaii,,,2013,False,[816416],,,,"('No multiple ids for this link', 507210)",No multiple ids for this link
Vudu,,507216,MO,My Last Round,,,2011,False,"[94572, 14573300, 94658]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,True,[{'variant_parent_id': '94572'}],,
Vudu,,507223,MO,Hitler's Children,,,2012,False,[786071],,,,"('No multiple ids for this link', 507223)",No multiple ids for this link
Vudu,,507239,MO,Easy Money: Hard to Kill,,,2012,False,"[112912, 117559, 125038, 14627423]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,"[{'variant_parent_id': '112912'}, {'variant_parent_id': '112912'}]",,
Vudu,,507243,MO,Welcome to the Jungle,,,2014,False,[116101],,,,"('No multiple ids for this link', 507243)",No multiple ids for this link
Vudu,221731,507248,SE,,The Bachelor,The Bachelor: Special #1,2014,False,[3331939],,,,"('No multiple ids for this episode', 507248, 221731)",No multiple ids for this episode
Vudu,294476,507284,SE,,Suburgatory,"Suburgatory: No Me Gusta, Mami",2014,False,[],,,,"('No multiple ids for this episode', 507284, 294476)",No multiple ids for this episode
Vudu,,507329,MO,Stay,,,2014,False,[835720],,,,"('No multiple ids for this link', 507329)",No multiple ids for this link
Vudu,,507333,MO,Down and Dangerous,,,2014,False,[821761],,,,"('No multiple ids for this link', 507333)",No multiple ids for this link
Vudu,,507337,MO,Chlorine,,,2014,False,[848919],,,,"('No multiple ids for this link', 507337)",No multiple ids for this link
Vudu,,507341,MO,Lust For Love,,,2014,False,[849447],,,,"('No multiple ids for this link', 507341)",No multiple ids for this link
Vudu,,507345,MO,186 Dollars To Freedom,,,2014,False,"[99892, 99836]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[{'variant_parent_id': '99836'}],,
Vudu,,507353,MO,A BIG Love Story,,,2013,False,"[803585, 121469, 121530]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[121469, 803585]",True,2,1,1,"[{'121469': 'Rovi_id:66913684'}, {'803585': 'Rovi_id:331592664'}]",[{'803585': 'Gb_id:92878'}],[{'803585': 'Vudu_id:507353'}],Null,[]
Vudu,,507365,MO,Telling of the Shoes,,,2014,False,[12969759],,,,"('No multiple ids for this link', 507365)",No multiple ids for this link
Vudu,,507369,MO,Blood Rush,,,2014,False,[855484],,,,"('No multiple ids for this link', 507369)",No multiple ids for this link
Vudu,,507375,MO,Ghosts at Sea,,,2014,False,[870455],,,,"('No multiple ids for this link', 507375)",No multiple ids for this link
Vudu,,507377,MO,Slaughter Daughter,,,2014,False,[852259],,,,"('No multiple ids for this link', 507377)",No multiple ids for this link
Vudu,,507385,MO,Billy Blanks: Tae Bo Cardio Explosion,,,2011,False,[],,,,"('No multiple ids for this link', 507385)",No multiple ids for this link
Vudu,,507387,MO,Billy Blanks: Tae Bo Insane Abs,,,2010,False,[],,,,"('No multiple ids for this link', 507387)",No multiple ids for this link
Vudu,,507394,MO,The Counselor (Unrated Extended Cut),,,2013,False,"[14878523, 122428, 118181]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Different,"[{'variant_parent_id': '115056'}, {'variant_parent_id': '115056'}]",,
