source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,7265483,43465,SE,,,Eromanga Sensei,Eromanga Festival,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7063392,43467,SE,[{'itunes': '1236156267'}],,Mountain Life,Rocky Mountain House Hunt,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1236156267'}])",No multiple ids for this episode,,,,,
GuideBox,7118863,43468,SE,,,Detective,"Murder, Cajun Style",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7097733,43473,SE,,,Universo Oculto,Contrabandistas 3,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6941911,43474,SE,[{'itunes': '1224926837'}],,Hidden Money Makeover,Hidden Money Makeover,,False,[11005142],,,,"('No multiple ids for this episode', [{'itunes': '1224926837'}])",No multiple ids for this episode,,,,,
GuideBox,7115097,43475,SE,[{'itunes': '1243528074'}],,Nate & Jeremiah By Design,Carrie Bradshaw Meets The Jetsons,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1243528074'}])",No multiple ids for this episode,,,,,
GuideBox,7235749,43476,SE,[{'itunes': '1375235066'}],,Tsugumomo,Partner,,False,[13127009],,,,"('No multiple ids for this episode', [{'itunes': '1375235066'}])",No multiple ids for this episode,,,,,
GuideBox,6978051,43477,SE,,,L.A. Burning: The Riots 25 Years Later,L.A. Burning: The Riots 25 Years Later,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6937707,43479,SE,,,Second World War Diary (1939-1945),January 1940,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6968246,43481,SE,[{'itunes': '1227814556'}],,Killing Richard Glossip,Death Watch,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1227814556'}])",No multiple ids for this episode,,,,,
GuideBox,7089495,43482,SE,[{'itunes': '1239166390'}],,Scene of the Crime with Tony Harris,Abused or Abuser?,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1239166390'}])",No multiple ids for this episode,,,,,
GuideBox,7499426,43483,SE,[{'itunes': '1278425052'}],,Talking with Chris Hardwick,Tatiana Maslany,,False,[10975919],,,,"('No multiple ids for this episode', [{'itunes': '1278425052'}])",No multiple ids for this episode,,,,,
GuideBox,6977631,43485,SE,,,H1Z1: Fight For The Crown,H1Z1: Fight For The Crown,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7274125,43486,SE,[{'itunes': '1434134376'}],,What do you do at the end of the world? Are you busy? Will you save us?,Chtholly,,False,[13126512],,,,"('No multiple ids for this episode', [{'itunes': '1434134376'}])",No multiple ids for this episode,,,,,
GuideBox,7254999,43487,SE,,,Makeruna!! Aku no Gundan!,Episode 12,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7274130,43488,SE,,,Anonymous Noise,I Pray It Reaches You,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7116145,43489,SE,[{'itunes': '1243890895'}],,Booze Traveler: Best Bars,Renewed Spirits,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1243890895'}])",No multiple ids for this episode,,,,,
GuideBox,7054811,43498,SE,[{'itunes': '1233220159'}],,Help My Yelp,Shot-y Service,,False,[10986436],,,,"('No multiple ids for this episode', [{'itunes': '1233220159'}])",No multiple ids for this episode,,,,,
GuideBox,7279427,43500,SE,[{'amazon': 'B07DM8XG3G'}],,Kenka Bancho Otome -Girl Beats Boys-,"Taking On All Comers! Love, Fists, And Best Bros",,False,[13127753],,,,"('No multiple ids for this episode', [{'amazon': 'B07DM8XG3G'}])",No multiple ids for this episode,,,,,
GuideBox,7664425,43501,SE,,,Natsume Yujin-cho 6,One Night Cup,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7279426,43503,SE,,,Room Mate,Waiting for the Roommates,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6951622,43507,SE,,,The Psycho She Met Online,The Psycho She Met Online,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6955152,43508,SE,[{'itunes': '1226385803'}],,Sacred Cod,Sacred Cod: The Fight For A New England Tradition,,False,[13127376],,,,"('No multiple ids for this episode', [{'itunes': '1226385803'}])",No multiple ids for this episode,,,,,
GuideBox,7298918,43510,SE,,,Confederaciones,FINAL: CHILE vs ALEMANIA,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6951520,43511,SE,,,Marriage Not Dating,Episode 16,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806955,43512,SE,,,100% Teacher Pascal,Idol Activity Pasmin! | Perfect Plate | Pascal Poetry,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806954,43513,SE,,,PriPri Chi-chan!!,Singing Lessons! Move to the Music!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7035851,43524,SE,[{'itunes': '1234006734'}],,Lakefront Bargain Hunt Renovation,Getting Down in Deep Creek,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1234006734'}])",No multiple ids for this episode,,,,,
GuideBox,6962005,43525,SE,[{'itunes': '1238922100'}],,Iron Chef Gauntlet,The Gauntlet,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1238922100'}])",No multiple ids for this episode,,,,,
GuideBox,7010661,43528,SE,[{'vudu': '1064439'}],,Say Yes to the Dress: Northern Edition,Fashion Forward,,False,[10393606],,,,"('No multiple ids for this episode', [{'vudu': '1064439'}])",No multiple ids for this episode,,,,,
GuideBox,6955149,43529,SE,,,Beverly Hills Dog Show,Beverly Hills Dog Show 2017,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7089121,43530,SE,,,Iron Chef Eats,Seafood Standouts,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6963179,43565,SE,,,REAL,REAL: Savannah,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7393640,43578,SE,[{'itunes': '1262699666'}],,The Lost Tapes,Son of Sam,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1262699666'}])",No multiple ids for this episode,,,,,
GuideBox,7683760,43580,SE,,,Dirty Little Secrets,Love & Hip Hop New York: Dirty Little Secrets,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7112257,43581,SE,,,My Secret Romance,"You're My World, Tonight",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7071154,43582,SE,,,Surgeons (Stories Behind OR),Episode 44,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7398236,43583,SE,,,"Love, Timeless",Episode 15,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6968494,43585,SE,[{'itunes': '1227407842'}],,Car Saviors,Drift Away,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1227407842'}])",No multiple ids for this episode,,,,,
GuideBox,7115608,43586,SE,[{'itunes': '1246430273'}],,Problematic with Moshe Kasher,Psychedelics: Medicine or Madness?,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1246430273'}])",No multiple ids for this episode,,,,,
GuideBox,7112389,43588,SE,[{'itunes': '1269233318'}],,Cooper's Treasure,Secrets of the Explorer,,False,[3887661],,,,"('No multiple ids for this episode', [{'itunes': '1269233318'}])",No multiple ids for this episode,,,,,
GuideBox,6973401,43590,SE,,,The Jesus Strand: A Search for DNA,The Jesus Strand: A Search for DNA,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7344427,43591,SE,[{'itunes': '1260118424'}],,The Business of Life,The Business of Video Games,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1260118424'}])",No multiple ids for this episode,,,,,
GuideBox,7115768,43595,SE,[{'itunes': '1249514447'}],,Second Wives Club,Game Over,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1249514447'}])",No multiple ids for this episode,,,,,
GuideBox,7656858,43599,SE,[{'itunes': '1293885490'}],,The Therapist,Tee Grizzley,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1293885490'}])",No multiple ids for this episode,,,,,
GuideBox,7679821,43600,SE,,,Band of Sisters (Unni Is Alive),Episode 68,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7694838,43601,SE,,,Ya Killin' Me,All Doctors Are Ubers Now - Uncensored,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7422522,43605,SE,[{'itunes': '1279185644'}],,The Bold Type,Carry The Weight,,False,[10349558],,,,"('No multiple ids for this episode', [{'itunes': '1279185644'}])",No multiple ids for this episode,,,,,
GuideBox,7503135,43606,SE,[{'itunes': '1277866019'}],,Mysteries of the Abandoned,Chernobyl's Deadly Secrets,,False,[11036555],,,,"('No multiple ids for series', [{'itunes': '1277866019'}])",No multiple ids for this series,,,,,
GuideBox,6982562,43607,SE,[{'itunes': '1228263503'}],,Farmers' Market Flip,Burger Boys vs. Celeb Chefs,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1228263503'}])",No multiple ids for this episode,,,,,
GuideBox,6982486,43608,SE,,,NY Prison Break: The Real Story,NY Prison Break: The Real Story,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7268076,43609,SE,[{'itunes': '1252353592'}],,The Real Story with Maria Elena Salinas,Lost Girls of the Mesa,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1252353592'}])",No multiple ids for this episode,,,,,
GuideBox,7022040,43616,SE,[{'itunes': '1284920770'}],,JFK Declassified: Tracking Oswald,The Truth,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1284920770'}])",No multiple ids for this episode,,,,,
GuideBox,7038295,43617,SE,,,Disney's Fairy Tale Weddings,Disney's Fairy Tale Weddings,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7008157,43618,SE,[{'itunes': '1231657504'}],,This is Life Live,Episode 4,,False,[11025595],,,,"('No multiple ids for this episode', [{'itunes': '1231657504'}])",No multiple ids for this episode,,,,,
GuideBox,7116595,43619,SE,,,Truth & Iliza,Your Vagina Is Normal,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7079953,43621,SE,,,The Art of Ink.com,The Art of Ink: Trash Polka,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6996173,43622,SE,,,The LA Riots: 25 Years Later,The LA Riots: 25 Years Later,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7301908,43623,SE,[{'itunes': '1255407644'}],,Promposal,Top of the World Promposal,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1255407644'}])",No multiple ids for this episode,,,,,
GuideBox,7766366,43624,SE,,,Japa Con Presents: Agent HaZAP,Untitled,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7101799,43625,SE,[{'amazon': 'B0723BC57X'}],,Dirty Dancing,Dirty Dancing,,False,[13125271],,,,"('No multiple ids for this episode', [{'amazon': 'B0723BC57X'}])",No multiple ids for this episode,,,,,
GuideBox,7037772,43633,SE,[{'itunes': '1236921238'}],,American Race,The Divided States of America,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1236921238'}])",No multiple ids for this episode,,,,,
GuideBox,7112541,43634,SE,[{'itunes': '1242314157'}],,Love Kills,Sheltered to Shackles,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1242314157'}])",No multiple ids for this episode,,,,,
GuideBox,7000476,43635,SE,[{'itunes': '1228319129'}],,Backyard Goldmine,Burlington Rental Barn Rehab,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1228319129'}])",No multiple ids for this episode,,,,,
GuideBox,7004126,43636,SE,,,Mommy's Little Girl,Mommy's Little Girl,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7113378,43638,SE,[{'itunes': '1243728083'}],,Outlaw Tech,World's Smartest Thief,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1243728083'}])",No multiple ids for this episode,,,,,
GuideBox,7279274,43639,SE,[{'itunes': '1253410100'}],,Beyond A Reasonable Doubt,Long-Distance Murder,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1253410100'}])",No multiple ids for this episode,,,,,
GuideBox,7645700,43640,SE,,,Ginormous Food,Gobble 'Til You Wobble,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7030047,43645,SE,,,Inside The FBI: New York,Ground Zero to Chelsea,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7010658,43648,SE,[{'itunes': '1214731344'}],,"Dead Reckoning: War, Crime and Justice from WW2 to the War on Terror",In Our Time,,False,[13125912],,,,"('No multiple ids for this episode', [{'itunes': '1214731344'}])",No multiple ids for this episode,,,,,
GuideBox,7093517,43650,SE,[{'itunes': '1237878735'}],,Docked Out,Football-Lover's Dock,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1237878735'}])",No multiple ids for this episode,,,,,
GuideBox,7016697,43651,SE,,,Puppy Love (2014),Episode 6,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7029259,43656,SE,,,Sexual Assault in College: Tamron Hall Investigates,Sexual Assault in College: Tamron Hall Investigates,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7021276,43658,SE,[{'itunes': '1231762757'}],,Unearthed (SCI),House of Holy Relics,,False,[3964937],,,,"('No multiple ids for this episode', [{'itunes': '1231762757'}])",No multiple ids for this episode,,,,,
GuideBox,7025010,43659,SE,,,Manny Dearest,Manny Dearest,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7021612,43660,SE,,,Pitchmaster,"""The Deconstipator"" - Uncensored",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7112332,43662,SE,[{'itunes': '1229174046'}],,Victorian Slum House,The 1900s,,False,[3883275],,,,"('No multiple ids for this episode', [{'itunes': '1229174046'}])",No multiple ids for this episode,,,,,
GuideBox,7406024,43663,SE,[{'amazon': 'B07D2L29GM'}],,The Pauly Shore Podcast Show,Tia Carrere,,False,[13124885],,,,"('No multiple ids for this episode', [{'amazon': 'B07D2L29GM'}])",No multiple ids for this episode,,,,,
GuideBox,7258954,43664,SE,[{'itunes': '1251210338'}],,Andy Cohen's Then and Now,Being Rich,,False,[13124823],,,,"('No multiple ids for this episode', [{'itunes': '1251210338'}])",No multiple ids for this episode,,,,,
GuideBox,7115289,43665,SE,[{'itunes': '1243851939'}],,Ayesha's Home Kitchen,Family Favorites,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1243851939'}])",No multiple ids for this episode,,,,,
GuideBox,7329627,43669,SE,[{'itunes': '1245271278'}],,THE STORY OF CHINA,The Age of Revolution,,False,[10233093],,,,"('No multiple ids for this episode', [{'itunes': '1245271278'}])",No multiple ids for this episode,,,,,
GuideBox,7802580,43671,SE,,,Anime Versus Wars,Sinbad Vs Yhwach,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7035665,43674,SE,[{'hulu': 'b6a8a788-8cae-47f8-918c-2532c87a1ccb'}],,Chief Kim,Episode 20,,False,[13124842],,,,"('No multiple ids for this episode', [{'hulu': 'b6a8a788-8cae-47f8-918c-2532c87a1ccb'}])",No multiple ids for this episode,,,,,
GuideBox,7037770,43677,SE,[{'itunes': '1216955211'}],,Cookucina,Medieval Food and the Fish Pirate,,False,[13124394],,,,"('No multiple ids for this episode', [{'itunes': '1216955211'}])",No multiple ids for this episode,,,,,
GuideBox,7620073,43678,SE,,,Chopped Tournaments,Grill Masters: Finale Battle,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7042477,43681,SE,,,The Last 100 Days of Diana,The Last 100 Days of Diana,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7050371,43685,SE,,,Deadly Sorority,DEADLY SORORITY,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7279255,43686,SE,[{'itunes': '1252959845'}],,Nazi Fugitives,Franz Stangl & Gustav Wagner,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1252959845'}])",No multiple ids for this episode,,,,,
GuideBox,7337897,43688,SE,[{'itunes': '1259650075'}],,Growing Up Hip Hop: ATL,A-Town Goin' Down,,False,[11056682],,,,"('No multiple ids for this episode', [{'itunes': '1259650075'}])",No multiple ids for this episode,,,,,
GuideBox,7086722,43692,SE,,,Right Footed,Right Footed,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7337603,43694,SE,,,Love In Trouble (Suspicious Partner),Episode 40,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7337605,43695,SE,,,Ruler: Master of the Mask,Episode 40,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7054651,43696,SE,,,El-Hazard: The Wanderers,Drawn Into the Land of Adventure,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7055060,43701,SE,,,Us or Else,Watch T.I's 'Us or Else' Town Hall Discussion,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7060982,43702,SE,,,Forgotten Evil,Forgotten Evil,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7706384,43707,SE,[{'itunes': '1299988244'}],,Baroness von Sketch Show,You've Reached the Voicemail of Tracy Harrity,,False,[10402968],,,,"('No multiple ids for this episode', [{'itunes': '1299988244'}])",No multiple ids for this episode,,,,,
GuideBox,7774283,43708,SE,[{'itunes': '1313615215'}],,Law & Order True Crime: The Menendez Murders,Episode 8,,False,[3954660],,,,"('No multiple ids for this episode', [{'itunes': '1313615215'}])",No multiple ids for this episode,,,,,
GuideBox,7121385,43722,SE,[{'itunes': '1263100271'}],,Scraps,"Seattle, WA",,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1263100271'}])",No multiple ids for this episode,,,,,
GuideBox,7596251,43725,SE,,,Live PD: Police Patrol,Live PD: Police Patrol - 124,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7067119,43726,SE,[{'amazon': 'B072J5LSHR'}],,Fixer Upper: Behind the Design,Little Shack on the Prairie,,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B072J5LSHR'}])",No multiple ids for this episode,,,,,
GuideBox,7329684,43730,SE,,,Fluffy,L.A. Food Feast,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7250727,43731,SE,,,Ode to Joy 2,Episode 55,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7254924,43737,SE,[{'itunes': '1249782368'}],,Year Million,Beyond the Cosmos,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1249782368'}])",No multiple ids for this episode,,,,,
GuideBox,7798608,43750,SE,[{'itunes': '1315804697'}],,At Home with Amy Sedaris,Nature,,False,[11204240],,,,"('No multiple ids for this episode', [{'itunes': '1315804697'}])",No multiple ids for this episode,,,,,
GuideBox,7580167,43754,SE,[{'itunes': '1286819321'}],,Fear Factor (MTV),The Challenge vs. Shredders,,False,[5841229],,,,"('No multiple ids for this episode', [{'itunes': '1286819321'}])",No multiple ids for this episode,,,,,
